1:303,41.87881201619028,12.507812022512294,0.48999998,14.889999,0
1:304,41.87880927382485,12.50781303404636,0.5,21.289999,0
1:305,41.87880927382485,12.50781303404636,0.5,7.1,0
1:306,41.87880927382485,12.50781303404636,0.5,0.53999996,0
1:307,41.878806876521466,12.507815088860998,0.48,9.42,0
1:308,41.878806876521466,12.507815088860998,0.48,-1.55,0
1:309,41.87879789695783,12.50782514411827,0.47,24.43,0
1:310,41.87878570649809,12.507823789938474,0.47,56.129997,0
1:311,41.87878570649809,12.507823789938474,0.47,48.44,0
1:312,41.87877380745381,12.50781718120471,0.47,6.92,0
1:313,41.878769084272896,12.507805759603519,0.47,8.99,0
1:314,41.878769084272896,12.507805759603519,0.47,6.2799997,0
1:315,41.87876659007974,12.507787913158717,0.47,1.13,0
1:316,41.87876365962964,12.507770227911534,0.48999998,-9.57,0
1:317,41.87875714939561,12.50775530723692,0.51,10.59,0
1:318,41.87875714939561,12.50775530723692,0.51,2.29,0
1:319,41.878758936037045,12.5077400263385,0.51,9.969999,0
1:320,41.87876710344026,12.507726279962162,0.52,7.24,0
1:321,41.87876710344026,12.507726279962162,0.52,2.81,0
1:322,41.878770131749285,12.507720161341036,0.53,5.12,0
1:323,41.87876941680454,12.507719428614115,0.53,7.04,0
1:324,41.87876941680454,12.507719428614115,0.53,7.5699997,0
1:325,41.87877383105659,12.507718278045088,0.53,7.98,0
1:326,41.87877383105659,12.507718278045088,0.53,8.76,0
1:327,41.87877383105659,12.507718278045088,0.53,9.429999,0
1:328,41.87877383105659,12.507718278045088,0.53,9.71,0
1:329,41.87877383105659,12.507718278045088,0.53,10.08,0
1:330,41.87877383105659,12.507718278045088,0.53,9.23,0
1:331,41.87877383105659,12.507718278045088,0.53,9.9,0
1:332,41.87877383105659,12.507718278045088,0.53,10,0
1:333,41.87877383105659,12.507718278045088,0.53,10.71,0
1:334,41.87877383105659,12.507718278045088,0.53,11.04,0
1:335,41.87877383105659,12.507718278045088,0.53,10.929999,0
1:336,41.87877383105659,12.507718278045088,0.53,10.5,0
1:337,41.87877383105659,12.507718278045088,0.53,11.29,0
1:338,41.87877383105659,12.507718278045088,0.53,10.4,0
1:339,41.87877383105659,12.507718278045088,0.53,9.48,0
1:340,41.87877383105659,12.507718278045088,0.53,9.51,0
1:341,41.87877383105659,12.507718278045088,0.53,9,0
1:342,41.87877383105659,12.507718278045088,0.53,9.87,0
1:343,41.87877383105659,12.507718278045088,0.53,10.11,0
1:344,41.87877383105659,12.507718278045088,0.53,10.48,0
1:345,41.87877383105659,12.507718278045088,0.53,10.389999,0
1:346,41.87877383105659,12.507718278045088,0.53,10.4,0
1:347,41.87877383105659,12.507718278045088,0.53,10.2699995,0
1:348,41.87877383105659,12.507718278045088,0.53,10.309999,0
1:349,41.87877383105659,12.507718278045088,0.53,9.91,0
1:350,41.87877383105659,12.507718278045088,0.53,9.94,0
1:351,41.87877383105659,12.507718278045088,0.53,9.969999,0
1:352,41.87877383105659,12.507718278045088,0.53,10.389999,0
1:353,41.87877383105659,12.507718278045088,0.53,10.9,0
1:354,41.87877383105659,12.507718278045088,0.53,10.5199995,0
1:355,41.87877383105659,12.507718278045088,0.53,10.849999,0
1:356,41.87877383105659,12.507718278045088,0.53,10.38,0
1:357,41.87877383105659,12.507718278045088,0.53,9.309999,0
1:358,41.87877383105659,12.507718278045088,0.53,9.309999,0
1:359,41.87877383105659,12.507718278045088,0.53,9.41,0
1:360,41.87877383105659,12.507718278045088,0.53,10.889999,0
1:361,41.87877383105659,12.507718278045088,0.53,10.23,0
1:362,41.87877383105659,12.507718278045088,0.53,10.059999,0
1:363,41.87877383105659,12.507718278045088,0.53,10.849999,0
1:364,41.87877383105659,12.507718278045088,0.53,10.61,0
1:365,41.87877383105659,12.507718278045088,0.53,10.46,0
1:366,41.87877383105659,12.507718278045088,0.53,10.79,0
1:367,41.87877383105659,12.507718278045088,0.53,10.42,0
1:368,41.87877383105659,12.507718278045088,0.53,10.66,0
1:369,41.87877383105659,12.507718278045088,0.53,10.429999,0
1:370,41.87877383105659,12.507718278045088,0.53,11.36,0
1:371,41.87877383105659,12.507718278045088,0.53,10.92,0
1:372,41.87877383105659,12.507718278045088,0.53,11.25,0
1:373,41.87877383105659,12.507718278045088,0.53,10.15,0
1:374,41.87877383105659,12.507718278045088,0.53,10.15,0
1:375,41.87877383105659,12.507718278045088,0.53,10.639999,0
1:376,41.87877383105659,12.507718278045088,0.53,11.54,0
