89:48,47.615338184744644,-122.17750416947746,-1.35,-1.78,-1.1501539134062253
89:49,47.61534807726939,-122.17750016719938,-1.38,-1.86,-1.1668308107669536
89:50,47.61534807726939,-122.17750016719938,-1.38,-1.8499999,-1.1668308107669536
89:51,47.615357969802716,-122.17749349672955,-1.4,-2.02,-1.173507717664425
89:52,47.61536696301171,-122.17748682625974,-1.37,-2.18,-1.1301846722456124
89:53,47.61536696301171,-122.17748682625974,-1.37,-1.8299999,-1.1301846722456124
89:54,47.6153759562207,-122.17748015578992,-1.3199999,-1.74,-1.0668615266909964
89:55,47.61538405010536,-122.1774721512274,-1.3,-1.56,-1.0335384717354406
89:56,47.61538405010536,-122.1774721512274,-1.3,-1.64,-1.0335384717354406
89:57,47.615393043314356,-122.17746548075759,-1.2099999,-1.8,-0.9302153643277973
89:58,47.61540023789185,-122.17745747619507,-1.24,-1.62,-0.9468923808978151
89:59,47.61540023789185,-122.17745747619507,-1.24,-1.9699999,-0.9468923808978151
89:60,47.61540743245218,-122.17744680344082,-1.16,-1.78,-0.8535692639534287
89:61,47.61540743245218,-122.17744680344082,-1.16,-1.86,-0.8535692639534287
89:62,47.61540743245218,-122.17744680344082,-1.16,-1.86,-0.8535692639534287
89:63,47.61540743245218,-122.17744680344082,-1.16,-1.9399999,-0.8535692639534287
89:64,47.61540743245218,-122.17744680344082,-1.16,-2.11,-0.8535692639534287
89:65,47.61540833177651,-122.177440132971,-1.16,-1.14,-0.8535692639534287
89:66,47.61540743245218,-122.17742412384598,-1.15,-1.31,-0.8302461994611297
89:67,47.61540743245218,-122.17742412384598,-1.15,-1.31,-0.8302461994611297
89:68,47.615404734496344,-122.17740811470823,-1.15,-1.38,-0.8302461994611297
89:69,47.61540023789185,-122.17739210558321,-1.17,-0.85999995,-0.8369231063586011
89:70,47.61539574128735,-122.17737743055723,-1.18,-0.84999996,-0.8336000227928158
89:71,47.61539214399003,-122.17736142141949,-1.17,-0.84999996,-0.8102769583005167
89:72,47.61539214399003,-122.17736142141949,-1.17,-0.84,-0.8102769583005167
89:73,47.61538854670986,-122.17734541229446,-1.1999999,-0.93,-0.826953855661245
89:74,47.615384949429696,-122.17733073725577,-1.1899999,-1.01,-0.803630791168946
89:75,47.6153804528252,-122.17731606221707,-1.1999999,-1.35,-0.8003077076031606
89:76,47.6153804528252,-122.17731606221707,-1.1999999,-1.35,-0.8003077076031606
89:77,47.61537505689637,-122.17730272127744,-1.22,-1,-0.8069847337099216
89:78,47.61537056029187,-122.1772893803378,-1.1999999,-1.51,-0.7736615595450762
89:79,47.61537056029187,-122.1772893803378,-1.1999999,-1.51,-0.7736615595450762
89:80,47.615366063687375,-122.17727470532455,-1.23,-1.3299999,-0.7903385761150941
89:81,47.61536156708288,-122.17726003028585,-1.23,-1.3199999,-0.7903385761150941
89:82,47.61535617116263,-122.17724668934622,-1.2099999,-1.14,-0.7570154019502486
89:83,47.61535617116263,-122.17724668934622,-1.2099999,-1.23,-0.7570154019502486
89:84,47.615351674558134,-122.17723201430752,-1.25,-1.49,-0.7836924089835233
89:85,47.6153462786293,-122.17721733926882,-1.26,-1.48,-0.780369325417738
89:86,47.61534178202481,-122.17720133015652,-1.26,-0.95,-0.780369325417738
89:87,47.61533728542031,-122.17718665511784,-1.28,-1.73,-0.7870462323152094
89:88,47.61533728542031,-122.17718665511784,-1.28,-1.3,-0.7870462323152094
89:89,47.61532649357123,-122.17718265282068,-1.23,-1.4599999,-0.723723205969883
89:90,47.615314802397826,-122.17718665511784,-1.3,-1.4599999,-0.7804000651836387
89:91,47.61530311122442,-122.1771919914886,-1.4699999,-1.63,-0.9370769482392522
89:92,47.61529231937534,-122.17719999605747,-1.65,-1.54,-1.1037539409674122
89:93,47.61529231937534,-122.17719999605747,-1.65,-1.62,-1.1037539409674122
89:94,47.61528062820193,-122.17720800062635,-1.8199999,-1.79,-1.2604308240230258
89:95,47.61528062820193,-122.17720800062635,-1.8199999,-2.31,-1.2604308240230258
89:96,47.61526983635286,-122.17721600516977,-2.11,-1.78,-1.537107711847011
89:97,47.61525994382168,-122.17722000746693,-1.9799999,-1.87,-1.3937846425863403
89:98,47.61525994382168,-122.17722000746693,-1.9799999,-1.61,-1.3937846425863403
89:99,47.61525274925491,-122.17722400973865,-1.88,-1.61,-1.2804616639247297
89:100,47.61525274925491,-122.17722400973865,-1.88,-1.51,-1.2804616639247297
89:101,47.61524735332823,-122.17722801203581,-1.54,-1.42,-0.9271385565170864
